calif_software,calif_redes,calif_bd,calif_matematicas,calif_logica,tiempo_promedio,preguntas_omitidas,cambios_respuesta,racha_aciertos,semestre_actual,paso_ceneval
60.05648623673578,67.3253745199708,67.92505204876647,50.61858764112363,44.78239308082007,60.239921378771726,1,3,4.454080186032895,6,0
48.96092092300459,63.86106872185552,80.84210482760989,93.25827309974886,81.37367685042675,47.143843995241845,2,4,4.20730658708825,7,0
96.24365114780409,53.12452445742861,95.12687511569348,42.58714418066667,41.60072110891805,71.95897227985476,1,4,9.213675686093412,8,1
51.34205146913072,82.70934218491064,86.94632030008937,88.60060777842739,51.931726654839366,44.33019316649901,2,5,0.0,8,0
59.60642203306139,67.26595755037984,74.02252814666545,64.0209532856339,43.65940143884197,42.1401896583954,4,3,4.467062502892998,6,0
59.22389101646204,56.42207438205365,83.10589016718563,85.82104465404868,71.1068191560631,58.644049244401586,0,2,4.8018953860643085,7,1
83.42386565416662,41.517390011591495,81.93020345528655,98.03531417403089,70.79071568226819,35.48272457392343,1,3,2.6097760794515636,7,1
65.57575482561958,48.91528975305583,81.0790520603673,37.347854189574925,96.7468148152453,92.0426243707847,1,4,9.122444512814653,7,1
88.716131090106,35.45515791916226,88.34344033032491,85.51543641516645,81.70739984218325,98.54533455483751,3,2,2.269798870112104,7,1
59.897640636341976,65.22002387147305,88.2537324460496,31.821921911491906,89.62469275013301,50.92819829156369,3,7,2.307415451727738,9,0
74.18491243335703,43.460019338880876,73.47409683750139,39.05631289503543,72.3291447694774,32.268099868856694,4,2,0.0,7,0
57.46979420110364,60.21991077466626,82.70254873773322,43.931810804151255,53.34602268364155,66.73184077804123,2,4,8.332248399017885,8,0
100.0,89.66183336498668,70.40286094608247,70.07273272355722,69.92161402990244,50.35794964062152,3,3,4.012037946677262,9,1
52.18602371455731,86.58739231258855,63.92313124421307,60.66031753869719,76.8863151108096,83.49362265056064,3,0,4.017317830075556,6,0
74.64731065340541,64.41901590615288,71.76607493155217,56.65727831674328,78.55711073377363,44.257068089401926,0,4,4.360346394968583,8,0
79.50665321398148,63.4324749294233,74.084662179125,62.92470558044722,60.91381783837487,70.89026444856886,2,2,8.57977517777869,9,1
76.20698646177247,98.83774188957815,55.0610281298641,71.82579178586946,75.33179710673599,62.27987178783386,1,2,9.838585877484759,8,1
67.22068511683437,74.3736101664568,85.32399071300064,73.36496247882705,54.00458043738103,46.4747697877318,2,1,0.0,9,1
68.05268950399861,59.09948372222259,41.79209492877122,81.88333671230262,52.35083608833924,64.80099656983883,1,2,3.611236785878875,8,1
70.65717207968665,39.33167389183186,100.0,96.40069625534879,51.26322932921772,77.57065116949698,2,3,1.5945079413905674,7,1
67.79496997557267,72.08971792696538,93.02254960555582,59.57275255117046,68.36938982835196,61.73697038110794,1,1,4.329008824468664,7,1
84.45818675192365,79.92782790649153,71.86789530993224,49.57822075738167,50.332454673855445,61.94569330252517,0,1,4.726823220283724,8,1
100.0,53.63027255875441,75.11311632676528,72.27072258370376,61.62883415193488,42.544331442926506,4,4,0.0,8,1
61.637623224882496,70.24164959248458,78.6356624830474,37.11490367470759,81.54374827120937,82.88409595808272,2,3,6.1059948733750575,6,1
49.45295530631383,58.45568069152948,67.93007534413269,46.42591735776777,52.56305482882543,80.89093156286367,3,4,3.652447987493443,7,0
68.67576927473118,61.68741681441795,77.31142977104324,79.9876189278558,60.435319497435245,51.78881622627007,0,2,7.34146462895966,6,1
100.0,20.219202963878033,73.27200026758007,57.517432503645914,69.07446915164255,57.51423081034009,3,2,5.09089405577335,6,1
57.944881480454036,61.007934733109565,73.86872739322841,35.83615083283922,71.703303522984,88.28441345380654,3,4,0.0,7,0
94.58675208166102,82.44864744334498,77.17753276176767,30.203938692696518,60.510641137916586,37.32858357905089,1,1,6.843910919818177,6,1
95.1655122111466,53.63475399980195,59.23766641975207,60.974333587876146,79.80290103102736,72.08576782717563,1,4,0.9798127936134922,7,1
61.69617637438008,65.9454746278757,75.47483668960378,82.83793073936019,76.85678451177087,48.827724537377435,2,3,1.3055382414601242,6,0
78.53474618777913,51.392887279545434,76.96137295940973,82.57091555062374,85.09784906542555,95.56155753503282,3,3,4.049649092602649,9,1
94.42594934692806,71.48795017326991,76.54619545627096,62.217610057856746,66.7759711347941,61.268934573306744,0,1,4.144699089154002,6,1
64.3130838851877,61.102582444348876,72.41003093476614,100.0,60.307717858154845,85.20757036280085,2,3,0.0,9,1
66.94629459846458,48.093652267723876,88.65429331163246,57.903592681190744,57.760519669818166,44.77345303077743,1,2,4.55660310843407,7,1
61.274786290770344,88.98592641797231,70.75616934142138,57.22864753205178,72.60541276894044,35.029426353514644,1,2,4.733011909145772,8,1
54.778649039607,81.72077624357988,77.72791088187829,8.651281805220002,62.34266325783091,55.31481085597776,0,4,4.615644126946672,9,1
60.26083682400989,54.11167824929285,90.56757040710654,51.052741016775684,59.462453334788165,65.25366915893673,2,4,0.0,8,0
51.64089599856615,73.96018956952,74.04748631975625,77.04030069816989,61.27569103632017,49.785366359671734,2,4,5.431723239015978,8,1
70.51125202388839,74.67341605076686,77.57355920961062,91.27922673719408,57.744642723136224,75.16614852549935,4,3,6.858578024537508,8,1
58.450401534120374,76.56142223020117,73.84338436422124,43.395307326654304,70.98531669144099,55.800928643791416,1,4,0.9602123909824964,7,1
73.50678867686122,34.5033938720886,89.84843752276319,69.24504658586096,46.81125226183909,18.37125676466789,2,6,1.7733355370370467,9,1
46.66156530694559,83.1189177385873,71.90730526096446,80.93758064646576,72.54524438712444,71.05623958386002,1,2,7.36202258426605,6,1
74.96320348321686,54.745418667336835,90.40025492745846,60.224163063917985,78.14823140604426,42.34925881705685,1,2,9.73992879567313,7,1
82.50293442413387,58.559097198057195,73.75694526423523,14.334390849455396,59.286812927340534,52.76805236646963,1,4,4.5008884763495525,7,0
40.09396536142817,100.0,64.6864833186238,64.94579999148505,96.8305540940982,91.06262407078711,0,4,3.65128101281569,7,1
75.61084854771359,70.43372085297821,83.15247804688946,75.22861248121787,68.2643196646528,95.4562344824218,3,1,5.594664415543363,6,1
88.41503488709938,58.04619544195084,71.34398599493213,41.05154209963082,44.57985525350167,48.49013129814377,1,1,9.069025333440663,9,1
51.855384719631914,25.304701290393695,82.44601078918996,54.91690938251226,63.78135640494994,71.5557326126368,2,3,2.4498995439787388,8,0
95.08858580256555,90.01575441103441,42.247147380915195,36.89007915742472,68.93984217403695,48.95451019154711,2,2,3.547921643319781,7,1
76.28528514049067,40.78622592544515,75.06246314273936,8.597049028392945,74.73451333355321,54.26254042202794,1,8,3.4691762780971467,9,0
59.424822163623865,46.93809973700894,69.48473641491023,80.54008823575313,64.1385421383373,47.884491702028946,2,3,0.749893971299187,9,0
69.16346383513441,59.035658616418715,62.240895761624664,59.92502932396297,52.826445864434135,25.513126392070305,4,3,7.558363004006166,7,0
78.37490368782584,90.49541225060527,68.3611079779224,91.95349993409965,51.57529072831576,61.90110447467419,1,3,5.783412580854443,6,1
71.14008087118617,78.91831975998366,68.11556226848818,77.14644383812355,58.196010722274934,65.76330773892333,0,2,0.0,6,1
78.08133988669553,62.15892482287532,74.42417046179303,52.915804766691025,59.633369562218554,46.57996509377723,2,5,4.965946971839221,7,0
56.1898961038095,70.54925714549879,58.59208246458053,58.33638679791183,50.97538752651114,81.75583422874217,2,2,9.986761238020964,9,1
72.54041236054117,54.1930575283201,78.79528536311656,71.32354781540344,57.007802583444516,51.27839565809561,2,3,5.826229848817138,6,0
48.79428254642529,67.51376641217631,91.39457742246945,79.33766833511487,77.89187786659032,47.255763502819704,1,7,9.811970011782797,7,1
68.33160907976949,66.32006140600646,78.37114196337392,66.45341261484023,92.7261891154173,70.53006236216213,0,4,3.3195825016094505,7,0
56.44138537802815,82.43785812226436,84.70786331074811,82.11186290578968,79.33192570806445,29.14636020054942,5,2,7.898556705135531,7,1
58.9670508611535,82.40920620390109,88.13474945536555,54.06662526651057,87.58791629280219,78.13358063405612,0,1,8.944776288891209,6,1
88.54139762815656,73.8915928797016,89.83787414621013,40.05712906428627,82.61177702350547,51.956616852112745,2,1,4.781809996358409,8,1
86.36965180891403,58.47774396417016,97.44166431385567,58.7038149287774,80.49695492597516,79.78572152788179,1,4,3.766584896259135,7,1
79.13707181360766,78.35280129902227,69.00957602068884,64.10369781472367,62.933056054140074,85.76261051658312,3,1,8.299941300991328,9,1
53.61530852991132,63.34456760834516,66.3781921780666,35.969292105214265,70.1136631758042,72.80306884714282,2,1,6.620213968948569,7,0
65.25387325457797,45.52554136316361,84.40158777989681,33.26555831706756,61.690709863159675,43.76053414543378,2,5,7.86201176491983,7,1
88.19646549968775,57.740819745603105,83.4991946358888,68.94772592946855,64.7133925649956,34.98336587031191,3,5,6.239297087141416,7,1
72.12575370459857,66.52148570811784,84.30810359538827,51.87286297259153,69.02250650579879,31.31854673329528,2,3,4.761033818045245,9,1
100.0,81.38388410596542,97.67138945100302,56.68318188675996,78.7034922736854,82.05821403402622,0,3,4.73377204887279,7,1
75.89976759091557,61.69649290117125,75.13643890558193,52.80614668598353,74.34985072272686,57.303997755996335,5,2,3.935639010946275,9,1
72.88073674735047,43.23442319768709,80.11387871575423,90.41201803526424,65.57256105478466,48.01556410938303,6,6,6.2008143110591405,8,0
65.36325303696248,66.02135029934274,63.2353409821983,85.2352232079,68.83308111337499,57.358356969222164,2,5,4.46802416957193,7,1
72.00311357173423,67.04220872101794,100.0,35.25292619921664,74.50195511290289,81.61242417908336,4,1,5.760098087750188,6,1
67.71295245429184,68.34507732024956,70.96146094549067,49.34413573839106,78.01091657086752,75.574795707191,7,3,2.6219008999117452,8,0
80.62163015032885,81.55768728717975,71.30140886207005,77.00008535939186,45.21507255114196,68.7701231141771,0,4,2.445088975582084,9,0
84.35053475191876,83.34061832161817,70.83900130790109,72.03872474206484,51.839165541515946,72.7577211485281,3,3,6.752447634728258,9,1
58.21015809238076,54.30420429713,67.26124969626795,59.170840753404285,84.60965800909014,63.603447109938976,1,3,6.165420590146481,9,1
50.03150569663333,53.909417755119016,66.24675541382821,37.247995900715296,67.08695645103413,66.0422611459285,1,3,3.710141237772792,7,0
42.456919403450556,46.27642320280148,68.7155486053257,46.34919907692908,61.63885109949532,64.42050462302095,2,0,9.130681710524811,8,0
77.61986990368815,77.57868206504857,58.61044886338867,49.66464864907421,64.04750790610942,59.99877508744893,3,3,2.5367713932086016,9,1
53.449500907391894,91.07876195007887,65.57618495684113,65.53988662238201,64.0444204163517,75.06747767662563,1,1,6.312007747970135,7,1
37.706641105712755,59.32852529763938,98.38755733737143,94.07454309394475,76.36906672286561,67.22564212400789,2,0,6.373132019902536,9,1
75.82867906796446,60.65424983495012,83.82786172369643,46.262395304237444,51.37975409028849,42.385699377860846,1,4,5.160453236587967,8,0
100.0,91.40208602418157,86.11085012073262,39.479295048895196,68.37166619745142,70.57748771045307,2,4,8.798554806478606,7,1
69.9089363269016,74.10004135787014,89.12650544900298,57.828270463441136,71.69176594175606,64.9449413275861,0,3,9.88179708425221,6,1
82.57736161677462,72.85224268641899,97.0096147723487,80.63477961028119,73.94401874848255,72.22826937830197,2,2,1.5476388087192552,7,1
71.22744037821347,43.56350289247292,53.74292938267387,31.062340664785935,71.3429599431544,57.91586172769943,0,3,0.0,8,0
68.51665520213287,77.21710524702954,60.241402616561516,89.07268301749895,75.73859345471043,76.23480627534316,5,1,3.5324470399662182,6,0
83.78614724481653,48.27554587082435,65.35531606926378,56.55937275768661,59.40955773412531,58.77182898267686,3,1,2.051193828202358,9,1
65.64588183717024,44.587636653170755,69.36324244212483,45.31359995373253,53.872959015125666,74.47759373201089,3,3,3.688703158603429,8,0
74.01088471107855,58.75811161819918,71.39316731297701,27.99621426475681,100.0,50.87056968098978,1,3,10.458572625953936,9,1
74.8254670929402,54.45573097792358,69.63626936632751,74.13041546841255,63.48102973138646,52.25491891802095,2,3,13.089761814529975,8,1
59.978643195354266,61.01120550106929,77.63170695758465,56.5765760951693,65.23318294018148,72.0410504642025,3,0,2.155472842484297,9,0
84.88063524304785,39.06233057855147,75.42354468894258,63.41410965509014,78.16760146576827,53.364532125105114,1,3,5.672778436851054,7,1
67.37560364956887,82.2586935164181,66.325982457861,41.983765179772725,91.94133938291361,104.11565389496323,1,3,5.60511740428091,6,1
58.66382260760733,85.29835330129572,48.89341467614916,53.618079314979525,59.83207824597956,71.32889973558053,1,1,6.037268233226869,7,0
78.04764765355606,29.947835465465346,63.08557553545562,50.26837507290524,53.01777097715711,60.498469723084014,0,2,0.888559961695008,8,0
56.52298027313444,82.6122405019979,68.40913616024909,57.98813789243585,49.36769973812585,76.39801553517698,3,3,8.70738080461566,6,0
70.42271736053692,50.410484663210724,72.03504675830737,46.60895347248379,91.89659332254388,50.38639180046967,1,0,7.705839567054118,7,1
69.86321505033695,80.42555966569014,61.443990488273556,29.31638078625557,52.42839520308449,78.46029638466035,1,2,3.559886893412298,8,0
86.28843348747367,63.76796313200452,69.11032240204295,100.0,67.5866609522665,77.90470433327064,3,5,8.692283280165046,6,1
77.12047349319928,65.51796015345798,61.42815133817297,32.73191505324972,53.34072751935547,85.070681155591,1,2,0.6743347802140525,7,0
69.62459561882284,61.668242310418066,73.49016778142,63.62918013885078,46.27466123062544,51.18380937302845,1,5,0.0,9,1
82.26649448800431,86.81832567620275,62.12290405964862,24.559443431519156,63.61436970359471,35.5453349172451,0,1,5.7945375103020735,6,0
90.8531132352597,42.68741577454949,64.81314412355442,20.0590512676405,53.93320000488259,47.796907215949034,3,5,6.293739125153758,9,1
78.36715459527794,75.94112609723015,59.29579042813033,61.95652983704535,57.62557361865031,54.36738968054506,0,2,4.5085349248257085,6,0
70.15528929765071,84.8239429680119,73.1579916531626,63.48735175536606,98.09157646126106,93.3442320170351,2,2,8.322052992336506,7,1
50.32245651474761,77.8941214497274,64.60262676057121,85.22997981604767,74.37344156258604,103.90024058255497,2,4,3.0275299870697223,8,1
54.02329505386941,100.0,85.88141120010515,67.99093682031412,81.97204279330984,66.89324609287965,4,1,8.613144746501643,7,1
65.42162943467999,55.47895827095542,79.87020320031479,57.00378562508418,80.3698934427388,60.18781216037198,3,2,7.36428811513764,7,1
60.85731696761076,82.23148680668356,74.16177758179629,41.00799511869992,66.48708615381463,53.00184339051578,2,3,10.588539502570221,6,0
67.19543045521831,63.09036856385443,65.43017403187454,89.98024136467097,61.40422460933564,76.49380700421735,5,6,0.0,9,0
70.8497488734566,87.20130937434806,79.56624366379563,78.57702492100448,71.73401917791675,103.77162783983036,1,4,3.540975122306749,7,0
77.94539131535096,64.86159807701534,83.28841067218364,35.073410445031506,70.52676154898741,95.71701782376543,4,2,2.281398217880374,9,0
68.94251832911362,58.01823592647555,76.71226094641956,60.7592745642127,59.46791874252038,82.75953225211667,3,1,7.3308656623207575,6,1
77.29752465739303,88.50929966968933,94.24442226560316,62.881044630529935,69.94771745700291,82.46605062227712,1,3,9.719098913233479,8,1
70.9671162221518,56.15188509765926,80.5156478168978,53.08692686788662,57.405054399555624,76.64619772508229,2,2,3.8838953836865158,6,0
40.36800150469193,39.57093633978999,85.96328661081641,75.43700971613589,65.4281310403874,59.054187085829305,1,4,6.7981898318514205,9,0
55.90996909271868,55.696756102871085,76.60278498643174,76.63466276696354,62.97074788223995,45.26903554918408,3,3,9.330856977827814,9,1
67.83868666417577,76.14259303859359,83.10797343908372,56.190286043897885,48.966911110913315,59.58371821344117,3,4,5.9787061708996845,9,0
51.85457885738339,90.05669752856764,65.43862520796989,54.38261508404683,32.73262680331745,68.44679204262707,1,6,7.104372538950084,7,0
78.99893094994307,67.00032875533722,69.49921964144647,89.97916925335063,53.914051250904514,30.927322025634098,3,0,0.0,9,1
