calif_software,calif_redes,calif_bd,paso_ceneval
26.17974274758089,43.800293756155554,61.058984397883066,0
76.54839706236501,91.45611665817492,100.0,1
83.55902261629294,53.79913598790807,90.551134338885,0
34.55601346687242,31.875205073679766,75.15090923520377,0
54.854039429350934,88.90698897123198,85.40873391597572,1
79.28731391507796,55.92263571537278,55.3583776282705,0
100.0,54.05916993291876,100.0,1
70.31190561513112,33.22302343346047,67.91742465359413,0
59.07995588156298,96.33694675874584,73.55403103320769,1
67.2565533834274,41.78934943022563,52.728800553738765,0
90.62314628722277,66.0520906527017,80.83544765689074,1
60.310537313131974,81.42716580572792,61.72387011507469,0
58.0121199002462,72.59090479405575,76.21986913879235,0
62.758847167269515,63.92622238414055,68.46870680490554,1
55.70007087611931,34.37001455082651,62.06707278083588,0
71.84005473992194,50.42495295618889,65.34766197884859,0
94.3701768770434,68.3804060847654,77.70945640902626,1
74.84618909674043,50.830866740234065,59.622108325574104,0
66.21469746810568,68.66047027997782,66.01425994771708,0
65.62283096626683,77.27138135867256,82.95928057517374,1
46.552137869550144,82.32505194440184,100.0,1
83.24664665720738,42.9287715593717,80.73106583463606,0
68.83244204480798,100.0,63.99286029387255,1
67.29280129614061,78.81462820197436,70.59462995913226,1
100.0,64.96914523395685,75.37906807383094,1
74.48129362548529,84.61165849537953,70.8069005923715,1
58.72313424857224,100.0,85.8366980008432,1
63.60463605691685,39.10303818097635,77.60968179617069,0
87.22668563795132,60.94527243515564,85.89422861891845,1
71.69905615806647,22.18823012228009,71.22667451642845,0
48.4258303252395,68.46772758766444,90.90600263665507,0
83.78843401862805,71.57709635465254,73.00217298862145,1
59.97783871691509,64.29508192203033,63.3457215703441,0
98.09946664326318,53.21839572203042,100.0,1
86.20072098571973,28.108738708610147,53.1002670364666,0
63.29017156511873,71.72360630141183,66.13513529634088,0
89.2152454260267,91.19782071047585,67.47566577803526,1
71.01783265791104,54.36166779679822,100.0,1
82.79160512683329,72.92107872241661,96.68230660975814,1
77.27099225941713,36.773402358439085,92.92713772370638,1
57.3046501751369,73.22983514646525,71.03209605148402,0
60.346752515238066,57.919118640596174,100.0,1
85.44941226371742,51.27647688914754,79.42022404609165,1
64.97837001840189,51.313454458109646,86.72716044363747,1
63.94527305137005,57.91499152340582,77.15634457327448,0
55.673161309759706,71.88379968246564,74.40640114412098,1
76.35398598390192,41.38106237848068,71.97865591288345,0
100.0,57.85192403177865,72.48432007897006,1
53.9870062861859,64.25350799601534,82.30189978413695,0
70.36329185009137,45.21729395842654,79.40639758530466,0
91.18330833123144,97.33997363015031,74.6223435575558,1
68.80537913131427,49.637081358895855,93.11428791238626,1
76.78557694374601,52.95013555459717,39.398963175111234,0
54.0640970777968,47.39045690319504,81.11864697505433,0
76.42460645811472,97.37264156848612,83.61286447990776,1
67.19283602493176,74.95229411479067,88.76355441906203,1
84.78594993519795,48.14134388761444,74.22154270735966,0
87.81079077347127,84.91216805947944,77.49504080860748,1
100.0,68.61257649719981,86.83138059977665,1
78.69449759820364,69.63056158000703,92.89399685136216,1
74.8869447487325,58.79941024245585,71.39356817785477,1
72.91576452366004,51.51051223477448,78.20370939753072,0
64.70250560783967,71.07978978298283,95.14288757218509,0
75.07725765192536,55.188429860079374,49.51167508945379,1
65.56897884791456,97.70160133235188,66.71984880222497,1
72.52691464404421,42.152760105624125,92.59003174323556,0
89.7639630341194,92.65082191138902,88.11045400329964,1
54.90186152080538,62.99626072163959,81.26934253112033,0
87.09817841693568,70.3835432123799,69.61683752269056,1
89.75672601009798,79.99683979932982,64.41817801217496,1
68.22897209513381,53.655512689920144,67.90541256909151,0
38.17217651487108,80.55647092457545,93.5760986498243,0
60.882670193583515,16.264210603138807,67.45868773013585,0
89.45491819841664,52.04018840200509,76.21707557087589,1
69.65697906551677,48.36686946786082,65.95550826165905,0
55.01046651557634,42.43689177730829,85.11328836118832,0
62.42837618157674,61.13081291457888,68.5352846358427,0
82.60930039756829,71.94349942727051,73.82887331814703,1
78.20100352302069,77.64787997298751,54.7994144034861,1
66.41601851245458,69.33578162960734,55.63958116554072,0
64.49763382277969,53.01751763191616,75.09207831985808,0
64.12362776434267,71.64229588085301,59.09811413762686,0
56.163847232522464,67.23714250731531,100.0,1
94.23063534204162,81.84901102284829,50.261722654653006,1
65.1651929618299,78.9848606527673,65.39789641603075,0
88.25737781238244,65.54857545057132,75.20041040721061,1
92.81974077883677,48.84944588909738,70.61840474645058,1
84.9746634722194,53.24689719502254,61.75025452003297,0
63.52569530922928,55.1037915265154,63.50486592605678,0
76.05595135504915,59.325205989507396,63.11215107000913,0
69.63706590413626,69.82490769661555,71.55933966215925,0
56.44447208904808,77.87313902230505,98.42314907420908,1
74.86538922582405,64.0798635257232,75.93524755869852,0
52.31440313260296,65.2902461822085,89.19480587265029,1
87.81519082692346,67.57951349000007,81.0837161499377,1
63.03074054052411,55.71370436361788,88.36634877578665,0
73.01739483809259,48.34293936242679,41.40042836887697,0
74.24931807319213,33.40211784840722,71.34650374622125,0
66.11642539443883,52.4873115546163,90.68562507780857,1
78.80040702212912,73.51661815882017,68.139170127008,1
62.876445150662136,52.347594115287784,96.14967797843535,1
83.06945946185866,60.71947332633309,92.80668184521313,1
49.81030479629877,73.3957631734217,69.37043140647046,0
71.89569369319618,74.37241093560803,68.96203777144372,1
99.08393498587427,45.5684086610113,62.83672989174637,1
54.995030130916376,82.94706841616555,67.44486921763443,0
59.83382544212723,85.29230160839873,60.20893122997302,0
77.70861774488372,44.662702570065925,80.14573416519607,1
72.69372672909397,50.17093634645923,57.5274420798428,0
75.25945148910338,86.43963229663144,82.24479619428266,1
77.33780695221495,62.35663661740458,82.53694436280298,0
79.52082202842655,25.04399694586668,55.06554713779293,0
86.64549762934334,39.80573291481164,93.59782327594007,1
76.14727985392769,60.51134674689534,81.16331153298266,0
66.38113518072187,44.06523229487716,83.99637625733843,0
80.08860551804096,57.55837212854406,65.89601758148673,1
98.49822902342824,65.58313184630441,82.46854942167742,1
68.0104938042614,91.32058287262512,88.51672139666479,1
55.38206042994038,59.771829507899795,73.81669921194387,0
86.60621003930459,84.30575239230966,99.02306951098033,1
68.19428254069602,90.71768291666187,75.52877561895525,1
37.409956809789456,90.81757404833738,88.6894296054297,1
82.71132515725633,70.12558268094023,78.51610568710386,1
61.97007721069116,29.660795338898467,82.02625839428241,0
68.64200076543759,73.29484757726958,54.944012788382736,0
74.97970495853522,83.87119798064374,79.45264485858436,1
72.857495196686,63.54079210216249,66.18029878491281,1
80.6417772570856,96.40250966135447,64.84322033066775,1
63.46770444145235,80.47700410641424,95.92923821359174,1
77.69658697264124,75.22892078875012,72.43475702325182,1
66.10679983624124,84.55485280170508,62.960378028294045,0
81.08215721331254,71.0006573226958,70.69042046269351,1
79.23051226019581,20.129411010883636,59.39459725293703,0
55.96841946933107,56.01549887353342,92.20661361835523,1
86.28973174262549,86.54902449046136,66.65183107000182,1
61.96054832328928,50.46335587823067,81.35159920732403,0
82.12086697421718,60.97749490573509,91.2732805705239,1
75.50930970102011,46.192946349744716,68.99816782542325,0
97.57275515192684,97.11060671363184,81.38426918727343,1
66.64801026442221,95.26686423352427,62.63896734114684,1
64.76024805822703,49.090359887466875,100.0,0
69.708705911684,67.65136400700351,86.23656161539947,0
65.45230325748587,52.75110714024714,72.68872273487032,0
81.99912852913076,76.06900350256481,65.72599522933244,1
45.75534087345118,74.17429539036192,73.63204136592448,0
54.194763712804686,79.61070028903877,70.92019533178177,0
53.9829561763121,70.97453205874197,98.43533464799408,0
84.25461387960364,100.0,60.293583333421175,1
95.65920058872888,46.4973722298067,76.61761707948244,1
68.43326172193792,34.20913962014274,74.77994320039548,0
67.46767415214984,57.92437638737369,73.59107639586156,0
71.05078244669772,36.77621121991518,73.69660014073989,0
87.42817453912286,38.13567913989213,73.6071502785542,1
56.089702987141386,46.976336224436594,85.4767927959852,0
73.57553474102178,48.40059970223071,82.30781335790923,0
84.62796444673644,47.81687416489892,80.02693933647343,1
77.51641254909768,74.32794110801741,38.59212765425677,1
72.84372424898115,55.88859690046395,78.59753848995797,0
85.01569138850712,61.76873765229536,55.13232767795901,0
29.451515605011444,81.09618994101683,82.75584195762991,1
80.16812979296361,51.206194553934324,92.69396841084617,1
60.188864753088644,60.238173823315,63.88513064893739,0
42.54050654715314,71.58367974967248,71.85863133188752,0
77.66803899287471,30.05177958883602,67.80773153936404,0
90.60487817744436,22.07170083888952,89.82518130908161,0
67.93827228058463,71.23011191835901,76.14033462326488,1
84.29311820804408,73.85625705020418,95.739952566796,1
94.18417386982968,100.0,79.96505043536865,1
89.72371680376071,67.84570776560258,77.90940216762984,1
94.59946794057089,79.75531491064571,75.81848139123403,1
81.13191236607838,61.48149241545247,84.81590519108804,1
71.13150458352389,70.35008998853155,54.14776562105588,0
45.97051282154247,95.01062315149161,76.02412746624611,0
66.30906267805076,26.76812927373856,74.15944267526442,0
57.35130107025712,72.44509263629025,83.7050259258932,1
100.0,100.0,72.74758072951155,1
67.36171281351496,70.07661594576817,62.53518679004796,0
71.84807210176729,94.71031333819127,75.0882080990364,1
78.27228064060701,53.67418130847004,62.00591365357988,1
70.65403669558681,64.42314510505315,51.896853448950175,0
95.4257656064613,65.60344464299457,83.72546977782592,1
60.66025957398322,25.08336057154213,81.94873887233605,0
72.91911182855864,43.9727990986964,80.60509132792289,0
58.86294121452927,45.25624857108825,90.63514106334974,1
50.19966233168941,79.7971894045855,67.01961731635289,0
60.82346363642072,80.698755902313,57.826630286744944,0
69.44444804427383,70.8326559687176,74.15964267830347,1
63.5604666322411,79.83385214340271,70.82999640352908,1
59.61368530189216,62.045310571008066,64.89245139875918,0
48.90523804492249,86.63477005171178,74.04181015814645,1
68.75341641056959,65.15819196737729,67.66073824554499,0
47.42919438953497,66.04155285368162,52.96793659971803,0
81.40083945534404,60.2193326012766,69.70587971047487,1
71.23659629401755,77.3201085974557,61.363497999553715,0
48.13672750802604,57.418421300967566,77.77977685933108,0
65.36186384425204,82.57576478956523,67.12758290111213,0
58.71765391614125,44.621315467111884,88.33957768969262,0
74.78761765628771,45.21950741489251,94.24639280721439,0
90.10675669034717,77.37368159227708,83.15257647614287,1
41.872412955313834,63.406204137505775,56.38768581620016,0
71.72539118721126,56.82995450924369,93.06235198654848,1
67.5980080665004,81.02103918455828,93.90864540448518,1
80.07010114675698,54.06929454645048,75.22548613569529,1
73.19794942356533,61.396377422593346,90.87511392402638,1
58.72046002391771,90.18610310128086,68.37989834343986,1
65.21419096500072,92.70456222459171,52.605048781804925,0
58.05961214794766,93.30316778486589,65.87658673654087,0
86.14010707897897,59.921736015189595,95.75161039253707,1
70.31967473007913,87.15265228972046,57.107040916662314,0
98.5178602862951,47.9188491001638,74.99425538317793,1
69.0900877927807,48.6757482550029,75.40972672008255,0
59.37389849634306,22.6917946527615,68.84430907238625,0
47.294284110807595,95.11162763417354,69.67774080195463,0
42.95290485616083,49.44836271663059,75.86698961083444,0
46.23796085491765,62.72241356455292,68.25405189678327,0
74.00689976517225,48.614161845290894,57.93529803398483,1
77.63087534844901,77.51297446994253,77.58038331532147,1
46.282139469518,58.23859410708788,87.88039898933967,0
83.42557471114173,41.51329597220691,85.43487022384105,0
62.75408422474841,72.94992615534909,65.28317439132226,0
72.20189517978324,39.192859553415886,59.98526501546789,0
94.18330942383136,49.92669694432116,71.58974541414266,1
83.45258973798298,27.075995936730543,93.81349811754797,0
65.97204028141252,39.368753980443074,82.74717694751455,0
56.63211661877069,68.2135250549686,83.4475761215308,0
37.72276898006042,29.638351314147357,85.67828342142593,0
59.212700211363696,38.33937695680912,80.04919875022304,0
66.83304641758458,64.95735950960946,76.44730257136294,0
55.19230709273224,55.21507587032505,82.94768275977562,0
68.03114549361543,100.0,68.44600674938377,1
71.15277824438152,98.01013782843876,58.02644386360415,1
66.62716027287883,49.37739567047923,83.67596321549188,0
60.249961287648105,75.02847713126268,89.8528572689907,1
72.52982007950092,78.48708602383013,61.58121672772762,1
76.62910974354114,54.24538055556074,84.8630577889908,1
53.64401383835731,38.08025234303233,95.16918856065828,0
91.16398569619405,64.77862791245497,74.97304557891455,1
68.52117801573607,61.88877785334601,65.18397378309905,1
70.28274434417271,57.156239054528854,76.47622408232107,0
80.62321634884836,72.96170362696074,68.39359238159159,1
73.49824196895253,51.48686707389922,67.59923868052319,0
84.29704950869868,44.264044143575425,80.19820880725851,1
74.30686247802737,66.96349346629697,55.75524629964126,0
60.81343938039343,71.94746166623976,57.67285293009327,0
75.42255287809152,43.820391009799046,75.23149056448732,0
52.844106890190076,81.70563099783946,74.73229753305083,1
71.62839558664784,33.13133952003059,79.12265492447924,0
69.5015501403331,54.59395774311842,97.50270466180066,1
66.87824714091191,60.35584634844304,76.25416843290985,0
68.07193732841604,53.547973172265266,82.17806580401754,0
41.77226431753542,54.82891147607853,63.29360477262442,0
61.76912638388558,98.67934068154605,84.21525196219845,1
71.39267351711672,49.68408639729982,68.68330961867187,0
72.39784587996101,100.0,75.85704999097312,1
54.58487288611063,72.86828203515893,73.69381649917005,0
88.98561761297051,66.65699247161585,87.39569081896838,1
57.007377276782485,73.57232636097798,59.28028134750001,0
84.54185800790106,100.0,47.60113638461952,1
76.40791542807527,47.11532592923393,72.43880763494491,1
60.30659035234295,44.832477459145,80.6223750828615,1
96.62966338914268,51.412408461705425,76.82723250969,1
52.095447523652794,65.57857664536209,89.78645084896694,0
83.78731260415002,33.93611975337368,80.24847209015601,0
85.00873477064468,65.40210630773494,68.23382001768168,1
59.94069686385033,95.4838484014461,47.09495815032383,1
90.88697950096493,67.725333031246,72.15225318965739,1
66.2493022810157,59.73166173844501,87.33550802709358,1
74.33040443919785,53.87311192369471,70.29542660799463,0
73.90482758156831,81.17321068192817,75.33984316413317,1
67.98536887794178,50.135010081715144,80.05632305168051,1
82.16212409739673,98.23512657078646,62.816491509002205,1
81.9023308082832,99.80047545885843,82.47883075966581,1
43.772020401427284,69.62151437591217,94.64546148002047,0
89.56510364317229,64.79272841462038,72.92623977727912,1
